Date,Jur_Buy_20d,NonJur_Buy_20d,Jur_Sell_20d,NonJur_Sell_20d,Buy_Spread_20d,Sell_Spread_20d,Jur_Buy_130d,NonJur_Buy_130d,Jur_Sell_130d,NonJur_Sell_130d,Buy_Spread_130d,Sell_Spread_130d,Jur_Buy_255d,NonJur_Buy_255d,Jur_Sell_255d,NonJur_Sell_255d,Buy_Spread_255d,Sell_Spread_255d
2024-08-30,0.0008039944866928726,0.007002021576901604,-0.005011528398243678,0.009878469052487411,-0.006198027090208732,0.01488999745073109,0.006966533535866906,0.012672160506779965,0.0024684894066172402,0.010118455176992964,-0.005705626970913059,0.007649965770375723,0.007646389404974734,0.010648758225602167,0.005479437048669707,0.009420178102142464,-0.0030023688206274324,0.003940741053472757
2024-09-03,-0.017498838557134005,-0.024473321601935914,-0.021490063743311246,-0.024151154406232753,0.006974483044801909,-0.0026610906629215073,-0.017116302748155128,-0.03431493511173194,-0.016269034427311126,-0.023423106148484432,0.017198632363576813,-0.0071540717211733065,-0.012895880678070338,-0.026785897786788887,-0.010844665042439533,-0.020242710635227805,0.013890017108718549,-0.009398045592788272
2024-09-04,0.000697036263902853,-0.006566835305703451,0.0018861136445549518,-0.0041063768591678654,0.007263871569606305,-0.005992490503722817,-0.003387895175132581,-0.0026013446163097895,0.004006821432560297,-0.0011664315011386008,-0.0007865505588227914,-0.005173252933698898,-0.0014779151658415488,-0.0032626203779896074,0.0029159393686521364,-0.0009443009144058768,0.0017847052121480586,-0.0038602402830580133
2024-09-05,-0.010266316847711145,-0.004448470632657569,-0.010855860377709109,-0.0011449999542407809,-0.005817846215053576,0.009710860423468328,-0.007569000118341143,-0.0016384387006685031,-0.007129468617352717,-0.0028619340422975565,-0.0059305614176726395,0.00426753457505516,-0.006707731457404376,-0.002234120079994165,-0.006042079477664054,-0.0028342508754244495,-0.004473611377410211,0.0032078286022396043
2024-09-06,-0.012747024796161898,-0.01479813374049652,-0.013290085652575367,-0.016763498080157185,0.002051108944334622,-0.0034734124275818175,-0.012614078203637285,-0.024227394570620883,-0.011271453352490425,-0.016683382448098198,0.011613316366983598,-0.005411929095607773,-0.01038124703885598,-0.019379371455056124,-0.00959049069439489,-0.015777920157531506,0.008998124416200143,-0.006187429463136615
2024-09-09,0.018581331423185438,0.003533417375802141,0.002960075802594615,0.010861253245684207,0.015047914047383296,0.007901177443089592,0.010532213718178158,0.012180238328835255,0.005710264814628375,0.009987227928015178,-0.0016480246106570975,0.004276963113386803,0.007564366802478564,0.011280064458877902,0.006713903991161815,0.009759009817563445,-0.003715697656399338,0.0030451058264016296
2024-09-10,0.003650221843560248,0.0009518903999357745,0.0050272297495044145,0.002195346757209493,0.0026983314436244735,-0.0028318829922949216,0.006037243492421718,0.008602220221898703,0.006398150940313535,0.0027545011758840347,-0.002564976729476985,-0.0036436497644295007,0.00453033810828011,0.010607447674622406,0.0050249459499496,0.00725006133833932,-0.006077109566342296,0.0022251153883897194
2024-09-11,-0.009015187529473914,0.008210252153155939,-0.005578781774794353,0.010924221621064515,-0.01722543968262985,0.01650300339585887,0.0018727412783018664,0.023635402953998658,0.0008235259234131771,0.011865547651131014,-0.021762661675696793,0.011042021727717836,-0.0007772056153433094,0.019066791660545656,-0.0015168336933644,0.01272466570675366,-0.019843997275888967,0.01424149940011806
2024-09-12,-0.003847386060383028,0.003404063241950567,0.0010987330644297965,0.010925767039538318,-0.007251449302333595,0.009827033975108522,0.003014469860930223,0.010489542106685668,0.0023738613644657446,0.007853945122018178,-0.007475072245755445,0.005480083757552433,0.006067544546049642,0.009153682199991381,0.0033536093168654323,0.007506846194204778,-0.0030861376539417385,0.004153236877339346
2024-09-13,0.014567627463578035,0.006172536493160845,0.01166041242755171,0.007611884163099881,0.00839509097041719,-0.0040485282644518285,0.007460588108974393,0.010594910624600754,0.0067747805466356024,0.00933762183437936,-0.003134322515626361,0.0025628412877437574,0.006812767369073538,0.00927560753365493,0.006548496419979777,0.008330003096257612,-0.002462840164581391,0.0017815066762778354
2024-09-16,0.0006520139299762681,0.00755606919018698,0.0037797066691686236,0.005346604199379895,-0.0069040552602107124,0.0015668975302112714,0.012680597428827291,-0.0015231653538882802,0.00851665826577046,0.0049815743050706076,0.014203762782715571,-0.0035350839606998518,0.008784796137072842,0.00041062332572939397,0.007584954014638806,0.003975388193065037,0.008374172811343448,-0.0036095658215737694
2024-09-17,0.0018360347840771655,0.005288561754427143,-0.0005924900085570223,0.004187241513116879,-0.0034525269703499775,0.004779731521673902,-0.002861125726536599,-0.00019986379317714513,-0.0006000900938730358,0.00522106490074857,-0.002661261933359454,0.005821154994621606,-0.0031930072304458593,0.0024882021313300663,-0.0011327302102422073,0.00480615389266494,-0.005681209361775926,0.005938884102907147
2024-09-18,0.004626499076927293,-0.0036223726670596285,0.0016861270101154629,-0.0027238205790671203,0.008248871743986922,-0.004409947589182583,-0.004804634200624521,-0.0056846536805702855,-0.00221074061822318,-0.00492896493420435,0.0008800194799457647,-0.00271822431598117,-0.004171793722485073,-0.006920909708538174,-0.0025597611500593606,-0.0060892620486793884,0.002749115986053101,-0.003529500898620028
2024-09-19,0.013258650990484877,0.015947785876588294,0.012415614333883737,0.013460162546186918,-0.0026891348861034173,0.0010445482123031813,0.013933823115184698,0.019925922883717202,0.014196422726199672,0.015848535103874465,-0.005992099768532504,0.0016521123776747932,0.01060001764425452,0.018375911557029292,0.009746938804933701,0.015891414052073845,-0.007775893912774773,0.006144475247140143
2024-09-20,-0.009022673658374851,0.0034071917293175694,-0.0072949000397688,-0.002423096159077088,-0.012429865387692422,0.004871803880691712,-0.0018404423929165468,-0.0051796679811024916,-0.006028710337261723,-0.004068883070089477,0.0033392255881859447,0.001959827267172246,-0.0016757704299470593,-0.005934450047877682,-0.0035354338547043873,-0.004868222115827423,0.004258679617930623,-0.001332788261123036
2024-09-23,-0.006969908637224631,0.00304164122448999,-0.002860339845690694,0.0070443407828250796,-0.010011549861714621,0.009904680628515773,-0.0007559117431295477,0.0025093194585981194,-0.0022863442796942327,0.0047669907916885225,-0.003265231201727667,0.007053335071382755,0.0014672114505406308,0.0007757648225426725,0.00011872289823278715,0.0023740694447928674,0.0006914466279979583,0.0022553465465600803
2024-09-24,-0.010887957321622349,0.0056435294669809405,-0.00497722984974492,0.0043231359880563786,-0.01653148678860329,0.009300365837801298,-0.0033409096488279614,0.007624064559575523,2.3818413536161787e-05,0.0006887181646207852,-0.010964974208403484,0.0006648997510846234,-0.0011550105346026995,0.0012081054379717798,0.000849199613090417,-0.000510773741887607,-0.002363115972574479,-0.001359973354978024
2024-09-25,-0.00591621668625306,0.0014246221241950314,-0.007283967913452732,-0.004500334022269015,-0.007340838810448091,0.0027836338911837177,-0.008794503167136399,0.001263203775037965,-0.006769570906897852,-0.004376569521018472,-0.010057706942174364,0.00239300138587938,-0.008028344458064166,0.0018426020029662512,-0.00630102214724385,-0.0017242551323663699,-0.009870946461030417,0.00457676701487748
2024-09-26,-0.00017782158724368602,0.010953640015981602,0.005837667529574628,-0.007347414937720845,-0.011131461603225288,-0.013185082467295472,0.007399392356206449,0.007953054397813842,0.008215728872129964,0.003979148796804674,-0.0005536620416073928,-0.00423658007532529,0.008176049351323256,0.0043426828367468025,0.006220400692607585,0.0036577067982546253,0.003833366514576454,-0.0025626938943529597
2024-09-27,-0.002661484979426236,0.000740698304568987,0.002078805173191089,0.003961895307416183,-0.0034021832839952228,0.0018830901342250937,0.0008770111840268882,-0.0038374027659999685,5.1073347876385864e-05,-0.00010642677980202497,0.004714413950026856,-0.00015750012767841085,0.0022257559836696967,-0.004172280411636707,0.00193541818440654,-0.002164228549251393,0.006398036395306403,-0.004099646733657933
2024-09-30,0.0039429071440276785,0.0017116525530284853,-0.0005100202245498549,0.005842732453723399,0.0022312545909991934,0.006352752678273254,-0.00020799145960426115,0.0007224715251681503,-0.0010544416626661576,0.0018174056376611002,-0.0009304629847724115,0.0028718473003272577,0.001241578962787643,0.0022714299421227498,0.0013187964002230475,0.002899467964213283,-0.0010298509793351068,0.0015806715639902357
2024-10-01,-0.00039685100013109515,-0.008482165365633157,-0.0033763391599879,-0.0003110510397262153,0.008085314365502062,0.0030652881202616845,-0.009619645451558696,-0.018185827385193597,-0.009325632571617054,-0.010672571964967719,0.008566181933634901,-0.0013469393933506647,-0.007455364947040954,-0.01753539895053176,-0.007173004931708009,-0.012976432256843216,0.010080034003490806,-0.005803427325135208
2024-10-02,0.004053447304313733,-0.001822939577367279,-0.0030563791030139573,-0.00283977663615658,0.005876386881681012,0.00021660246685737718,0.004555547011240343,-0.0016086909991742068,0.0026202148163088318,-0.0030770082859622994,0.00616423801041455,-0.005697223102271131,0.0026163158049526615,-0.003287193755697105,0.000927684628798529,-0.003505798279812726,0.0059035095606497666,-0.004433482908611255
2024-10-03,-0.0029168654186776002,-0.0042295832415463665,-0.005620862129115645,0.002803979091298743,0.0013127178228687663,0.008424841220414389,-0.002100050496531926,0.0018521420240670947,-0.004502096026245295,-0.0022049006090319907,-0.003952192520599021,0.002297195417213304,-0.003935088147489228,0.00040603157984904573,-0.005435438852587055,-0.0027144198390237316,-0.004341119727338274,0.002721019013563323
2024-10-04,0.007173855239984714,0.007688001823422821,0.0028003362306288824,0.009872189383201814,-0.0005141465834381069,0.007071853152572931,0.008850013356162116,0.01086666300498542,0.005844090036665482,0.009048669370579273,-0.0020166496488233047,0.0032045793339137906,0.007809102747623742,0.006565928264204478,0.0062896863052516235,0.006482150099559776,0.0012431744834192635,0.0001924637943081526
2024-10-07,-0.011116473370024233,-0.008731666593438684,-0.016140110025068766,-0.0061039611233285745,-0.002384806776585549,0.010036148901740191,-0.014790914111450868,-0.005393696283311198,-0.013550893437134835,-0.007304619236611273,-0.00939721782813967,0.006246274200523562,-0.011589428180825413,-0.008465864749169496,-0.010495648655046317,-0.010209694122306363,-0.003123563431655917,0.0002859545327399543
2024-10-08,0.007220721067627211,0.010190191706019584,0.006992056210201153,0.007145757377476928,-0.002969470638392373,0.00015370116727577484,0.010244551110823695,0.012678336135378917,0.007406244621181586,0.0075762222079602355,-0.0024337850245552215,0.00016997758677864908,0.005831505802993381,0.011632902813692043,0.004299704235904514,0.008558755249093422,-0.005801397010698662,0.004259051013188908
2024-10-09,0.003610966196939998,0.00840294610387466,0.004373646262127564,0.008111603722764864,-0.004791979906934663,0.0037379574606373,0.013759629349513894,0.0069639054733086425,0.01150743785350597,0.006790301386512813,0.006795723876205252,-0.004717136466993156,0.010108540091288618,0.006875230005054147,0.009107369563690362,0.006468053949982976,0.0032333100862344715,-0.0026393156137073867
2024-10-10,-0.0008561183755920212,-0.005675228820672968,-0.005130852821098973,-0.0011902824857361958,0.004819110445080947,0.003940570335362777,0.0025690603527010803,0.0012304132185127481,-0.002032866914816233,-0.002390532329026984,0.0013386471341883322,-0.00035766541421075083,0.0006919002491305519,-0.0009135320974741186,-0.0027998053014972614,-0.002862581586538701,0.0016054323466046705,-6.277628504143973e-05
2024-10-11,0.0095962567386734,0.010567746801749366,0.007141799471660665,0.010289773081579724,-0.0009714900630759665,0.003147973609919059,0.010574253969341823,0.005043459408859764,0.009062532325377454,0.007091507864429179,0.005530794560482059,-0.0019710244609482752,0.009233058087946203,0.004949360932891336,0.008660704146876894,0.005626660094898895,0.004283697155054867,-0.0030340440519779997
2024-10-14,0.011416076850424329,0.007643119106735639,0.010505991456966901,0.008128009239385047,0.00377295774368869,-0.0023779822175818543,0.004229646257604554,0.009361163612893419,0.006144792554172849,0.007110557723759303,-0.005131517355288865,0.0009657651695864546,0.005331092057480031,0.008156650538903186,0.005606218336185371,0.007063601734423371,-0.0028255584814231545,0.0014573833982380003
2024-10-15,-0.003583694037448937,-0.007903909564430421,-0.013355133744484611,0.0010117693879108116,0.004320215526981485,0.014366903132395423,-0.0010324655031146315,-0.014215873740977871,0.0007324052863505658,-0.0066110846015036496,0.01318340823786324,-0.007343489887854215,-0.00276402174957952,-0.009773354088781399,-9.160397613395788e-05,-0.005697393965751783,0.0070093323392018785,-0.005605789989617825
2024-10-16,0.004586162160186708,0.002251871895532899,0.006585577479909272,0.007085338449364096,0.002334290264653809,0.0004997609694548247,0.0011551658192162303,0.00727105291180323,0.0008661972943447566,0.005439723032078282,-0.006115887092587,0.0045735257377335255,0.002354659289507286,0.0030428228339986216,0.0018120125369168925,0.001945861683045505,-0.0006881635444913356,0.00013384914612861259
2024-10-17,0.0005125441610009822,-0.001229997822790259,-0.007368928557017986,0.0004558971279467204,0.001742541983791241,0.007824825684964707,0.001686471045372495,0.003612486986999466,0.0007024202346789041,0.0014596230055202908,-0.001926015941626971,0.0007572027708413867,-5.46386777098666e-05,0.0021595431907207316,-0.0009250729907601208,0.0005275568514971065,-0.0022141818684305982,0.0014526298422572275
2024-10-18,0.0057706216378965985,0.00585922180483319,0.009269814677963801,0.00915760444428265,-8.86001669365916e-05,-0.00011221023368115056,0.0034229267007254995,0.003464037297894446,0.0014321144738010873,0.004143556743380065,-4.111059716894669e-05,0.0027114422695789773,0.00408968253401685,0.00328853645419495,0.001557065843704784,0.004304201995159605,0.0008011460798218995,0.0027471361514548208
2024-10-21,-0.007331627572271634,-0.006118510149971361,-0.011148352268251891,0.0029334065444132557,-0.0012131174223002734,0.014081758812665147,-0.007150985560685015,0.0015769359313139268,-0.00620809833525596,-0.005527210081887619,-0.008727921491998941,0.0006808882533683404,-0.00899153768676233,0.0007454848660406748,-0.007207935664941094,-0.003140190296325957,-0.009737022552803004,0.004067745368615137
2024-10-22,-5.54003067847715e-07,-0.004278264517013673,-0.005961850465667183,-0.00042736874207701373,0.004277710513945825,0.0055344817235901695,-7.333268380423154e-05,0.0004976261251687164,0.00048694732591896635,0.005055888251311219,-0.0005709588089729479,0.004568940925392253,-0.001978895114415368,0.006810927267779075,-0.0019200145040123256,0.0076263341902962425,-0.008789822382194444,0.009546348694308569
